1.5254 5.75972 1.35289 1.25416
1.5254 2.95576 2.18006 1.92277
1.52541 3.06268 2.192 0.753236
1.52541 0.472147 1.65618 1.79356
1.52541 0.928691 1.36534 2.33221
1.52541 5.17814 2.30669 1.52236
1.52541 6.13408 2.05745 2.48721
1.52541 1.53446 1.58981 1.63005
1.52541 0.777754 1.64729 0.498419
1.52541 1.99843 2.69163 1.31995
1.52541 5.58242 2.56924 1.98533
1.52541 2.44092 1.91255 2.69261
1.52541 4.06751 2.03159 2.35992
1.52541 4.05769 1.14876 1.11162
1.52541 2.20356 2.20956 2.43667
1.52541 2.98229 2.07891 1.68176
1.52541 4.24253 2.15024 1.21299
1.52541 4.75405 1.64759 1.06336
1.52542 5.90364 1.68651 1.92268
1.52542 6.07847 1.50427 2.77874
1.52542 1.41772 0.963372 0.551218
1.52542 5.8348 2.06566 0.63609
1.52542 4.41279 1.97697 1.54178
1.52542 6.21718 1.13688 2.80141
1.52542 5.9991 1.37765 1.20213
1.52542 5.49133 1.73594 0.596139
1.52542 0.572472 2.07031 0.942889
1.52543 1.42397 2.38589 2.31195
1.52543 5.13591 1.43988 1.83102
1.52543 3.37805 1.86669 2.4193
1.52543 2.41552 1.45043 1.56537
1.52543 3.50622 1.57998 2.37693
1.52543 0.277646 2.07921 2.16957
1.52543 2.63511 1.41285 2.0696
1.52543 2.66361 1.16594 1.63513
1.52543 1.7759 0.985093 3.05515
1.52543 5.71738 1.98917 1.1014
1.52543 4.05302 1.3439 0.454159
1.52544 4.33898 1.57205 1.77479
1.52544 2.05907 2.2444 2.5836
1.52544 5.93391 2.0812 1.66751
1.52544 2.19408 2.22712 0.31636
1.52544 3.77889 2.56987 1.58246
1.52544 3.0191 1.68266 0.780629
1.52544 6.27728 1.49242 1.12604
1.52544 5.06418 1.7814 2.65203
1.52544 5.33016 1.83649 2.32478
1.52544 4.10209 2.03197 0.290706
1.52544 0.496762 1.65001 0.22681
1.52544 1.33633 2.67374 1.93681
1.52545 0.155998 1.56482 1.32336
1.52545 5.95302 1.56926 0.712134
1.52545 0.626052 1.69416 1.91103
1.52545 5.9539 2.00142 1.28417
1.52545 3.19553 1.7528 1.02765
1.52545 1.59448 1.34165 1.63122
1.52545 4.04345 1.80208 1.29272
1.52545 1.84372 2.29563 1.75119
1.52545 0.0146673 1.85005 1.37318
1.52545 2.84035 1.76442 1.08408
1.52545 5.05073 2.20712 0.792236
1.52545 0.646218 2.72728 1.16265
1.52545 4.59544 1.98591 1.93701
1.52545 0.522342 1.16884 0.896975
1.52545 4.57331 1.15828 0.84466
1.52545 1.94576 1.59886 1.78057
1.52546 0.527276 2.12494 0.609875
1.52546 0.534787 1.08869 1.78847
1.52546 5.33596 0.9498 2.7743
1.52546 4.78024 1.87007 0.783637
1.52546 3.25746 1.6754 1.68695
1.52546 3.42819 2.1689 0.73991
1.52546 4.60492 2.44782 1.75335
1.52546 0.607823 1.1569 1.69409
1.52546 1.08935 1.81143 2.32323
1.52546 0.73798 1.14279 1.95083
1.52546 5.85169 1.97292 1.39029
1.52546 5.71294 2.70325 2.55342
1.52546 2.56163 1.38765 0.214286
1.52546 2.73862 2.46129 0.80955
1.52546 4.11339 1.71923 0.90366
1.52547 2.92177 2.53274 1.68075
1.52547 1.93928 1.98834 2.44701
1.52547 3.36619 2.04253 1.82484
1.52547 4.55815 1.45644 1.08519
1.52547 2.01473 1.49307 1.34831
1.52547 2.94862 1.8149 1.28481
1.52547 0.300794 1.78353 2.41879
1.52547 3.45342 1.84776 1.01367
1.52547 5.70606 0.965805 2.33347
1.52547 2.20337 2.12477 0.56545
1.52547 1.88108 2.42934 2.00922
1.52547 2.54985 2.0477 2.3312
1.52547 0.145433 2.54982 1.37488
1.52547 5.57142 1.3055 1.5519
1.52547 4.91547 1.1191 0.883325
1.52547 1.43577 2.64515 2.76487
1.52547 2.71783 1.61998 2.73663
1.52547 4.02833 1.42283 1.93977
1.52548 0.0749635 2.49793 2.74692
1.52548 2.63798 1.99238 1.99851
1.52548 5.85956 1.19634 2.17719
1.52548 0.546636 2.02148 2.16342
1.52548 3.74717 1.70033 2.74805
1.52548 4.8239 1.78479 2.51176
1.52548 4.33133 2.15129 2.05752
1.52548 3.51476 1.3348 0.747261
1.52548 5.92849 2.19894 1.73811
1.52548 1.82396 2.01701 2.2511
1.52548 1.74474 2.61897 2.4871
1.52549 1.10845 2.9221 0.771478
1.52549 0.38266 1.43183 1.79215
1.52549 0.867008 1.84653 1.04502
1.52549 3.9161 2.53121 0.663719
1.52549 1.26834 2.13966 2.43941
1.52549 0.224207 2.33777 0.711852
1.52549 1.67774 1.33744 2.8239
1.52549 2.04842 2.13764 2.52587
1.52549 3.95186 1.11787 1.65933
1.52549 3.77654 2.53941 2.23413
1.5255 3.9564 1.0367 1.25357
1.5255 3.7451 1.08661 2.0477
1.5255 2.81352 1.46168 1.54137
1.5255 4.80394 2.18748 2.29579
1.5255 1.35296 1.72028 0.111288
1.5255 0.399906 2.12152 0.664316
1.5255 0.712769 2.56756 1.39307
1.5255 5.14044 1.18439 1.76561
1.5255 4.08781 2.57162 1.0303
1.5255 2.31745 1.38381 2.4137
1.52551 4.37461 1.82668 1.85432
1.52551 5.83631 1.88908 2.84856
1.52551 3.72302 2.55908 2.52094
1.52551 2.1298 2.41664 0.852473
1.52551 5.87327 1.33583 1.63144
1.52551 3.09735 2.21004 0.456996
1.52551 2.87366 2.02213 2.1804
1.52551 2.00508 1.30541 1.92233
1.52551 2.68538 1.03896 2.55364
1.52551 1.27489 1.85259 2.00809
1.52551 5.22792 1.48596 0.779707
1.52551 3.85912 1.92676 2.2505
1.52551 5.71272 1.59097 1.85896
1.52552 0.801635 0.967302 1.23882
1.52552 0.940801 0.937604 1.78808
1.52552 4.51393 2.21324 0.867143
1.52552 3.69125 1.8237 0.710761
1.52552 3.14166 2.35504 2.33519
1.52552 4.36245 1.8432 1.26471
1.52552 1.04133 0.971948 1.99894
1.52552 4.84684 1.7835 2.29292
1.52552 5.8836 2.65521 2.58108
1.52552 2.09908 1.55218 1.7468
1.52552 3.33288 2.11238 2.16798
1.52552 2.6099 0.870005 0.413306
1.52552 4.40603 2.42842 2.25469
1.52552 5.71561 1.30894 2.26349
1.52553 4.0422 2.1818 0.862555
1.52553 1.05271 2.44505 1.06851
1.52553 2.21619 2.20563 2.30334
1.52553 4.00092 1.08027 1.39679
1.52553 3.73224 1.09851 0.61587
1.52553 5.11146 2.30305 1.66789
1.52553 4.33918 1.5575 1.51349
1.52553 4.88477 1.46831 1.9841
1.52553 2.62145 1.47415 2.03747
1.52553 1.2329 1.10719 0.761154
1.52553 2.34238 1.20107 2.95355
1.52554 2.94372 1.68398 0.976539
1.52554 6.10089 2.59231 0.906784
1.52554 1.52356 2.6507 2.63138
1.52554 4.92473 1.47643 1.13574
1.52554 3.20967 1.52484 2.31685
1.52554 3.19254 2.30214 2.53316
1.52554 3.69039 1.00822 2.8242
1.52554 1.59859 2.37537 1.44679
1.52554 1.92932 1.4871 1.92611
1.52554 5.09933 2.31015 1.76984
1.52554 1.56834 1.69681 0.545227
1.52555 3.15954 1.54513 1.03424
1.52555 4.11783 2.36657 2.72018
1.52555 0.585552 2.69119 1.36786
1.52555 3.46833 0.978579 2.18293
1.52555 1.36762 1.86777 1.24631
1.52555 0.477974 2.42455 1.0412
1.52555 2.36557 2.25153 1.42834
1.52555 2.92514 1.66911 1.22111
1.52555 4.90019 1.43812 1.26865
1.52555 1.61808 1.94347 1.81614
1.52555 0.530806 1.4194 1.87352
1.52555 3.30647 2.5138 0.899088
1.52555 1.83638 2.206 2.78589
1.52555 5.46931 1.77157 1.99221
1.52555 3.33691 1.25686 1.89283
1.52555 4.24019 1.61774 1.08818
1.52555 0.704052 1.61706 1.16477
1.52555 0.286539 2.04868 2.88338
1.52555 0.1119 2.61578 2.9084
1.52555 0.89111 2.05756 1.66587
1.52556 2.21329 2.16935 2.8053
1.52556 1.88949 2.09779 2.68105
1.52556 2.94512 2.43041 1.54894
1.52556 3.29229 2.04018 0.222821
1.52556 3.12403 1.42683 1.10175
1.52556 4.42099 1.54507 1.44253
1.52556 3.87851 1.60617 0.835378
1.52556 2.31975 2.21141 0.720801
1.52556 1.32794 0.857989 1.34843
1.52556 3.16279 1.34226 1.91157
1.52556 1.52651 1.14746 2.5967
1.52556 2.69227 2.31291 0.570009
1.52556 2.139 2.20589 1.83165
1.52557 1.47252 1.32451 0.953904
1.52557 3.64936 1.34666 1.79472
1.52557 6.06979 2.18773 2.36451
1.52557 1.58207 1.01682 1.9546
1.52557 3.44087 1.85489 2.17204
1.52557 2.691 1.24372 1.43188
1.52557 4.61787 2.37824 1.72748
1.52557 5.85184 2.07865 2.42079
1.52558 5.78553 2.27135 2.21739
1.52558 2.16104 2.30652 2.15096
1.52558 4.46428 1.77212 0.963188
1.52558 5.4328 1.97002 1.72442
1.52558 5.12434 1.78823 1.32113
1.52558 5.4787 2.21346 2.80414
1.52558 6.21085 2.3984 0.675424
1.52558 0.387545 1.52294 2.03311
1.52558 1.43364 1.97209 2.0453
1.52558 5.9432 1.85548 1.17466
1.52558 0.232036 2.18925 0.223585
1.52558 1.92063 1.60326 2.34951
1.52558 5.02061 1.97858 2.21051
1.52558 1.61176 1.62324 2.53515
1.52558 3.11948 1.60523 2.14363
1.52559 4.24582 2.11385 0.944121
1.52559 2.44878 1.37655 1.77673
1.52559 5.39099 2.02101 2.29338
1.52559 4.81497 1.91596 0.76348
1.52559 3.38905 2.18533 2.25764
1.52559 5.36773 1.66493 0.734378
1.52559 3.3271 2.01054 1.67939
1.52559 4.37346 1.55257 1.31712
1.52559 6.18839 1.95616 2.26482
1.52559 5.12545 1.27743 1.53752
1.52559 5.91716 2.89994 1.52505
1.52559 0.550306 1.80642 1.9473
1.52559 0.915849 0.921417 0.46027
1.52559 0.35702 1.96149 1.35097
1.52559 3.01615 1.43091 1.40036
1.52559 1.75794 2.29488 2.18351
1.52559 6.05275 1.60105 1.6521
1.52559 1.20003 1.40041 2.15216
1.5256 3.15369 1.98269 1.52339
1.5256 3.25956 1.17711 1.66353
1.5256 3.03485 1.82297 1.21376
1.5256 2.96237 2.1554 2.82445
1.5256 1.45963 1.72898 1.56551
1.5256 1.4206 2.64672 0.441946
1.5256 4.28961 2.56638 1.25364
1.5256 1.62597 1.76051 2.03099
1.5256 0.838463 2.30838 1.86425
1.5256 5.66214 2.73328 1.39597
1.5256 2.24578 1.75156 1.1195
1.5256 3.1379 1.30268 2.76129
1.5256 0.0669836 1.67085 1.18242
1.5256 5.7334 2.05156 1.89422
1.5256 1.32295 2.18882 0.193523
1.52561 1.58655 2.82522 1.41271
1.52561 0.896311 1.04646 1.78575
1.52561 4.81817 1.0459 0.476073
1.52561 1.29959 1.74437 1.81772
1.52561 4.15393 2.2712 1.74863
1.52561 1.07643 1.85412 2.66889
1.52561 2.22611 1.22748 1.16571
1.52561 0.31905 1.98634 1.09903
1.52561 1.44591 1.31159 1.19951
1.52561 0.338627 1.3042 1.67537
1.52561 3.61349 2.13094 0.938047
1.52561 2.75476 1.92486 1.1915
1.52561 2.99285 2.194 0.862759
1.52561 3.17566 2.25323 1.75769
1.52562 1.41477 1.49162 0.471467
1.52562 5.69328 1.57871 0.88575
1.52562 4.06164 2.13711 1.22323
1.52562 1.82177 1.75053 1.58641
1.52562 2.08663 1.31313 0.958833
1.52562 0.814846 1.7524 1.39745
1.52562 0.452146 1.74248 2.36813
1.52562 2.13182 2.30244 1.86376
1.52562 5.79032 1.92333 1.01859
1.52562 1.90619 1.40304 1.70504
1.52562 4.7178 1.56491 0.236246
1.52562 0.191407 2.06313 0.693349
1.52563 5.44385 1.92702 1.74542
1.52563 1.65207 2.02477 2.49005
1.52563 6.03374 1.19146 0.346809
1.52563 0.347778 2.41889 0.753899
1.52563 3.30178 2.68957 1.85531
1.52563 1.27696 1.89823 1.02907
1.52563 2.14872 2.35983 0.819467
1.52563 0.127702 2.1648 1.25419
1.52563 2.78773 2.45428 2.26639
1.52564 3.81412 2.68127 1.9712
1.52564 1.30523 1.07662 0.949007
1.52564 0.670273 1.97217 1.47766
1.52564 1.93919 2.68856 2.6672
1.52564 4.63656 1.6319 0.614719
1.52564 3.9951 2.40285 0.802713
1.52564 5.65999 1.62338 2.38949
1.52564 0.851078 1.19858 0.863251
1.52564 0.883123 1.61331 2.17917
1.52564 0.135171 1.16264 0.679657
1.52564 2.32248 1.75503 0.243207
1.52564 3.62675 1.25492 1.85862
1.52564 2.77304 2.19223 0.794551
1.52564 5.2566 2.14496 1.11393
1.52565 6.26891 1.43314 2.87288
1.52565 0.709324 1.74777 1.08207
1.52565 1.08891 2.06671 1.18861
1.52565 0.897547 2.28159 0.218227
1.52565 4.70181 1.68618 1.19587
1.52565 3.14458 2.04794 0.528905
1.52565 0.291336 1.67575 0.78047
1.52565 4.67709 2.32567 1.00106
1.52565 4.51784 2.52533 0.878552
1.52565 0.0654197 1.37558 2.00406
1.52565 3.97137 2.37537 0.953739
1.52565 4.772 2.12581 2.96677
1.52565 2.33544 1.85194 0.948299
1.52565 5.97702 1.79454 2.79725
1.52565 2.17819 1.90053 0.54075
1.52566 0.253281 1.41247 1.67822
1.52566 1.57981 1.67546 0.586971
1.52566 3.57043 2.36213 1.75189
1.52566 1.07185 1.21988 2.72861
1.52566 0.905183 1.84671 1.99954
1.52566 2.88998 1.11023 2.01028
1.52566 5.87042 2.31592 2.09562
1.52566 2.45429 2.91724 1.06043
1.52566 2.28309 0.926232 1.84533
1.52566 4.07225 2.35296 0.285988
1.52567 5.64239 1.97524 2.20628
1.52567 3.72144 1.98737 1.45912
1.52567 5.28591 1.20284 0.637436
1.52567 5.9602 1.22288 0.9379
1.52567 4.80002 1.59189 1.09649
1.52567 5.40991 2.18079 1.53245
1.52567 4.27913 1.97788 0.871784
1.52567 0.481147 0.940832 0.701188
1.52567 0.758289 2.80535 1.86647
1.52568 5.27702 1.7245 2.02666
1.52568 0.447706 1.49276 0.608713
1.52568 5.6424 1.72893 1.18296
1.52568 0.132881 2.18447 2.46357
1.52568 3.94191 2.07873 2.42432
1.52568 1.50578 1.25287 2.47911
1.52568 2.26176 1.59933 2.64818
1.52568 2.61238 2.55096 2.69165
1.52568 1.17432 1.17238 1.63246
1.52568 5.12473 2.56632 0.657386
1.52568 2.03509 2.13879 1.30651
1.52568 5.45446 1.81127 1.36555
1.52568 0.0984738 2.37266 2.69831
1.52568 0.437177 2.55007 1.25243
1.52568 2.29223 2.04309 0.738481
1.52569 3.21703 1.1773 2.08655
1.52569 2.35176 1.69542 0.833815
1.52569 2.75576 2.43907 1.50491
1.52569 1.30021 1.47957 1.108
1.52569 4.50857 2.02594 0.319946
1.52569 2.46389 1.215 1.0122
1.52569 5.08331 1.21056 2.93668
1.52569 3.64496 2.02061 1.54793
1.52569 2.83476 2.20651 1.93267
1.52569 4.03066 1.78755 1.13049
1.52569 5.86918 2.4725 1.36928
1.52569 2.30471 1.82393 2.54205
1.52569 5.53223 2.47428 0.841071
1.5257 1.42051 1.6016 3.0022
1.5257 3.77164 1.67614 1.47366
1.5257 0.742905 0.851151 1.11374
1.5257 0.0406056 1.24638 2.5619
1.5257 0.265531 2.12994 1.75008
1.5257 3.06083 2.17581 2.25575
1.5257 5.67843 2.4128 1.75011
1.5257 5.77216 2.15069 1.608
1.5257 3.80679 1.74811 2.03309
1.5257 5.90153 1.00657 1.57943
1.5257 2.17134 1.42008 1.30744
1.5257 5.32684 0.93443 2.7182
1.5257 5.37923 1.19277 2.43088
1.5257 3.22467 3.00412 2.71201
1.5257 2.13139 2.2944 2.32993
1.5257 3.12452 1.21475 1.55528
1.5257 1.12095 2.05851 0.609399
1.5257 2.91005 2.00606 0.275785
1.5257 1.55488 2.09889 1.07709
1.5257 2.68299 1.34272 0.877767
1.5257 5.95784 1.7122 1.74711
1.52571 4.82351 0.990475 1.24068
1.52571 4.42666 1.9573 1.7294
1.52571 1.60329 2.60633 1.80742
1.52571 0.73813 2.36072 2.16399
1.52571 2.99187 0.996448 1.78332
1.52571 0.705662 1.42377 0.59005
1.52571 5.12562 1.76884 1.38176
1.52571 5.89356 1.98134 0.806552
1.52571 3.24632 2.1946 1.00652
1.52571 4.48634 1.65864 1.49667
1.52571 5.08873 1.36629 1.95279
1.52571 1.63988 2.50253 1.13644
1.52571 5.60399 2.43648 1.56966
1.52571 2.3601 2.76314 0.81086
1.52572 1.61735 1.54383 2.01615
1.52572 6.05885 1.7286 2.15365
1.52572 4.85778 1.48921 0.736054
1.52572 4.82979 2.46929 0.943376
1.52572 6.24625 1.38665 1.4848
1.52572 0.777041 1.55463 1.223
1.52572 0.560629 2.45887 1.78659
1.52572 0.845975 1.49943 1.77873
1.52572 1.96597 1.81868 1.98295
1.52572 0.356522 1.55064 2.69176
1.52572 4.87385 1.10452 1.0207
1.52573 4.26589 1.99464 1.06149
1.52573 2.70325 1.75144 1.63647
1.52573 3.1377 1.21692 1.95417
1.52573 5.10185 1.11421 1.67771
1.52573 4.53956 1.18124 0.708001
1.52573 4.7543 1.3801 1.8666
1.52573 0.631945 2.20154 2.00698
1.52573 4.64833 2.36818 1.10228
1.52573 4.62588 1.77731 0.7986
1.52573 0.947432 2.27072 1.05399
1.52574 0.440928 1.97014 2.03992
1.52574 0.174121 2.23834 0.319001
1.52574 0.513958 1.4534 0.405445
1.52574 4.1144 2.67255 1.7642
1.52574 2.23944 1.37253 1.39837
1.52574 5.7147 1.73795 2.45285
1.52574 5.76422 1.62263 1.81602
1.52574 4.58183 1.55249 2.13657
1.52574 2.42924 1.89286 1.5483
1.52574 0.810001 2.33302 1.48272
1.52574 0.355149 1.01043 2.32658
1.52574 3.02597 1.5697 2.18638
1.52574 1.33298 2.39649 0.972939
1.52575 2.93519 2.51148 1.34744
1.52575 0.519021 1.81919 2.06942
1.52575 5.33588 1.12532 1.83625
1.52575 0.446504 2.37423 1.39142
1.52575 4.39719 1.68548 0.936148
1.52575 0.352813 1.21893 0.282634
1.52575 5.72033 2.28705 2.10734
1.52575 3.30204 1.45214 0.868038
1.52575 2.72246 1.67946 1.17924
1.52576 3.62632 2.42787 1.66159
1.52576 0.239246 2.43605 1.19822
1.52576 3.37378 2.13179 1.33918
1.52576 3.38352 1.12592 0.755401
1.52576 1.83932 1.72669 1.45004
1.52576 4.85197 1.84748 0.635201
1.52576 3.51239 1.95225 1.30537
1.52576 6.02155 1.50936 1.42158
1.52577 0.357019 2.13483 1.09757
1.52577 0.784232 2.09007 2.16653
1.52577 1.90911 1.60391 2.10834
1.52577 3.93786 2.68943 1.31786
1.52577 1.76539 1.66624 1.90472
1.52577 3.71704 1.77819 1.93491
1.52577 0.0968169 1.92139 1.21107
1.52577 2.31008 2.00783 2.31871
1.52577 4.06136 1.54832 0.80633
1.52578 0.319109 2.09688 2.44214
1.52578 2.53226 2.53068 1.89322
1.52578 4.12501 1.80245 2.55104
1.52578 5.87623 1.2412 1.17406
1.52578 3.58524 1.09016 2.33221
1.52578 5.74975 0.850589 0.925985
1.52578 6.07615 1.5186 0.527493
1.52578 4.41133 1.56648 1.99284
1.52578 5.54367 2.89466 2.76495
1.52578 2.41047 1.37954 2.64275
1.52578 2.95551 1.57379 2.22217
1.52578 6.22886 0.996839 0.411471
1.52578 2.26548 1.81373 1.66241
1.52578 4.64364 1.51572 2.22634
1.52579 5.85945 1.75127 2.88708
1.52579 4.0924 2.52195 1.55947
1.52579 0.310721 1.54709 0.957399
1.52579 5.34109 1.56231 1.18228
1.52579 0.599336 2.4421 0.959864
1.52579 1.29031 1.2441 0.981809
1.52579 6.19152 1.72181 1.44003
1.52579 3.5502 2.69963 1.24949
1.52579 3.88331 1.39275 0.923028
1.5258 2.73985 1.76209 2.83004
1.5258 0.681284 1.28583 2.24054
1.5258 5.60859 1.66582 2.47103
1.5258 4.35441 2.43401 1.16279
1.5258 5.34696 1.86789 1.5106
1.5258 1.72758 1.59639 2.07763
1.5258 4.97339 1.49316 2.61433
1.5258 2.93574 1.65105 2.20179
1.5258 5.01086 1.11717 2.1219
1.5258 4.85989 1.74235 2.0263
1.5258 1.33992 1.69837 1.57956
1.52581 4.87709 2.16503 1.30147
1.52581 3.16916 1.60893 2.00353
1.52581 0.529109 1.83373 1.89113
1.52581 5.02301 2.62119 1.80929
1.52581 3.04283 1.74631 1.54408
1.52581 4.25868 1.03447 2.64374
1.52581 1.26631 1.92363 0.304598
1.52581 5.58612 1.90983 2.77139
1.52581 1.24217 1.51193 1.76641
1.52581 4.62152 1.60378 0.366395
1.52581 0.174148 1.67434 0.956674
1.52581 5.49056 1.549 2.38367
1.52581 4.33478 2.02311 0.308092
1.52581 1.67214 1.24965 2.06042
1.52581 0.589618 2.02985 0.71185
1.52581 4.3827 1.37147 1.56023
1.52582 2.78089 1.76239 2.57792
1.52582 4.60412 2.48697 1.01471
1.52582 2.78697 2.59983 1.96902
1.52582 2.66412 2.74832 1.57054
1.52582 5.7557 1.87956 2.00561
1.52582 3.84324 0.819611 2.09415
1.52582 5.47916 2.00884 2.22001
1.52582 0.685436 1.99341 1.81719
1.52582 2.18676 1.60495 1.16061
1.52583 1.26938 2.78452 0.90464
1.52583 4.1606 2.60739 1.66299
1.52583 0.12901 2.20501 1.37741
1.52583 2.37077 1.6925 1.33825
1.52583 1.55025 2.19805 2.52933
1.52583 0.509844 2.12582 0.935463
1.52583 2.54039 1.40779 1.67979
1.52583 2.5847 1.85246 0.454156
1.52583 5.09223 2.46464 0.94557
1.52583 0.963489 1.47045 1.31209
1.52583 6.16939 1.81972 1.66675
1.52583 2.03973 1.2851 1.04902
1.52583 1.00634 1.06347 1.2474
1.52583 4.31219 1.20258 2.1352
1.52583 4.05216 2.13716 1.41707
1.52583 0.09185 2.04032 1.22284
1.52584 6.20969 1.99616 0.891853
1.52584 4.35557 2.4121 1.0194
1.52584 2.10635 2.52977 2.64003
1.52584 4.93453 1.06571 1.43056
1.52584 0.971438 2.32401 0.319712
1.52584 1.06047 1.97498 2.2928
1.52584 0.387295 2.05851 0.856868
1.52584 1.8955 2.1909 1.07021
1.52584 5.00519 1.01715 0.970838
1.52584 4.40936 2.33388 0.534596
1.52584 1.40022 2.95588 0.27515
1.52585 6.25296 1.94768 0.787527
1.52585 3.22785 1.78154 0.88315
1.52585 0.360722 2.58597 0.403731
1.52585 3.6326 2.16332 2.43121
1.52585 0.0847558 2.25996 0.635053
1.52585 2.5602 1.95299 0.264879
1.52585 3.31781 1.94159 2.00226
1.52585 1.4987 1.38012 0.407687
1.52585 5.80013 2.23647 1.09935
1.52585 3.85532 1.68315 1.46998
1.52585 4.1811 2.10965 1.97571
1.52586 4.77684 1.89947 0.436321
1.52586 0.706085 1.61572 1.1353
1.52586 2.97138 2.3642 2.00328
1.52586 4.19865 1.92093 2.66088
1.52586 4.42875 2.31995 2.45222
1.52586 4.2317 1.88963 2.39569
1.52586 0.627693 1.6844 1.0751
1.52586 3.5466 1.65683 2.11994
1.52586 4.56079 2.58832 1.7189
1.52586 2.838 2.22641 2.40887
1.52587 5.28421 1.58984 2.71522
1.52587 3.10757 1.37779 2.49631
1.52587 1.73505 2.49351 2.43703
1.52587 3.02975 2.37509 1.1881
1.52587 5.64522 1.49554 2.17423
1.52587 5.2745 1.90368 0.701695
1.52587 3.87536 1.71429 2.62474
1.52587 0.978314 2.36726 2.05889
1.52587 5.62003 1.89074 1.89888
1.52587 3.11018 2.38466 0.658054
1.52587 1.28333 2.03379 1.45626
1.52587 2.56283 2.5185 1.06414
1.52587 2.95261 1.34238 2.44208
1.52588 1.10771 1.74034 0.471217
1.52588 0.216943 1.66677 2.80662
1.52588 2.841 2.20561 2.91369
1.52588 1.35906 1.53128 1.11937
1.52588 2.81082 1.86512 1.29786
1.52588 3.93339 2.62409 2.70407
1.52588 1.78819 2.24228 0.203626
1.52588 2.14794 2.60458 2.49286
1.52588 2.44478 2.50959 1.51337
1.52588 4.34023 1.78145 2.29331
1.52589 0.0893352 1.82604 2.71231
1.52589 2.44611 2.38821 1.86053
1.52589 2.82353 1.36388 0.794321
1.52589 2.09242 1.96637 1.48529
1.52589 1.57029 1.77902 3.05114
1.52589 1.46804 1.91751 1.66033
1.52589 6.18273 2.50177 2.19367
1.52589 2.83392 2.19517 2.31693
1.52589 3.84131 1.7072 0.501222
1.52589 3.74012 1.849 2.18466
1.52589 1.59639 1.37717 1.44759
1.5259 3.57329 1.68482 1.49211
1.5259 2.05507 1.96281 1.34959
1.5259 6.03601 1.99897 1.62768
1.5259 0.284294 2.02535 1.74377
1.5259 0.16813 1.38395 0.856081
1.5259 2.22027 2.45626 1.07518
1.5259 2.0762 1.72924 1.28798
1.5259 1.06834 1.20664 2.3498
1.5259 2.15019 1.5512 1.03687
1.5259 4.23795 2.56675 2.57113
1.52591 1.92396 1.51079 1.95635
1.52591 0.213855 1.84466 0.204423
1.52591 5.65507 2.30628 0.802083
1.52591 0.514392 1.63494 1.4334
1.52591 6.04358 1.56569 0.199015
1.52591 3.78212 2.23711 2.68679
1.52591 2.39101 1.41812 1.13479
1.52591 1.59238 2.13148 1.35056
1.52592 5.35741 2.12112 2.29585
1.52592 4.57839 1.98071 1.48559
1.52592 4.12042 1.18499 2.06758
1.52592 2.96065 2.53962 1.54017
1.52592 3.78436 2.24819 0.523656
1.52592 4.05718 1.67233 2.47077
1.52592 0.551883 2.24236 0.39
1.52592 3.35363 2.31236 1.96675
1.52592 4.71313 2.5543 1.68445
1.52592 5.82973 2.69975 1.14537
1.52592 3.30538 2.36389 2.90457
1.52592 3.27837 2.61031 1.1159
1.52592 5.75528 0.81321 1.47121
1.52592 0.29099 2.60558 2.03257
1.52592 1.37022 1.68328 1.12085
1.52592 1.38594 2.48888 1.71013
1.52593 4.67296 1.37281 2.95899
1.52593 3.45162 1.90392 1.18935
1.52593 1.62414 1.05745 1.51186
1.52593 0.167479 2.27349 1.43976
1.52593 5.76237 1.56827 0.764955
1.52593 3.89844 1.4414 1.28738
1.52593 6.10089 2.15878 0.877831
1.52593 0.952403 2.35336 1.94095
1.52594 1.70109 1.76287 0.548908
1.52594 3.53117 2.26613 0.618876
1.52594 4.20603 1.91183 0.959271
1.52594 0.442324 1.88428 2.32064
1.52594 1.67947 2.23245 1.77884
1.52594 1.55708 2.02477 1.81544
1.52594 5.2962 2.05054 2.77577
1.52594 1.54596 0.987037 0.427042
1.52594 5.77255 0.876089 1.18736
1.52594 5.98593 1.54733 1.90149
1.52595 3.0064 2.05666 2.64833
1.52595 0.404298 2.11196 1.495
1.52595 5.91212 1.44459 0.378906
1.52595 5.63756 1.43594 1.27327
1.52595 4.32056 2.08967 0.270545
1.52595 1.56982 1.2719 0.36526
1.52595 2.47306 1.02823 2.22153
1.52595 5.64115 1.13511 1.34691
1.52595 1.46358 2.03522 0.300118
1.52595 1.77827 2.3721 1.28696
1.52595 3.84516 2.35528 2.68652
1.52596 2.52685 1.91977 1.2372
1.52596 3.89252 1.60081 1.81716
1.52596 5.24748 0.944303 1.65919
1.52596 0.33436 1.41844 1.0113
1.52596 2.68437 2.39977 1.43711
1.52596 2.41863 2.09307 2.23276
1.52596 0.901014 1.07582 1.79004
1.52596 4.26274 1.86319 1.06608
1.52596 4.77091 2.55133 2.09103
1.52596 2.45071 2.0066 2.64392
1.52596 6.24277 2.51434 1.57802
1.52596 3.68937 2.43417 2.10945
1.52596 0.441451 1.46146 1.64624
1.52596 3.19085 0.852619 1.29385
1.52596 2.88459 2.3987 1.77198
1.52596 2.59599 1.10489 1.69343
1.52596 4.9623 2.49548 1.59101
1.52596 1.9485 2.9323 0.814114
1.52596 5.33756 2.11551 0.971215
1.52596 1.22093 1.42727 0.967273
1.52596 1.89527 2.00946 2.08577
1.52597 2.04054 1.84763 1.96203
